════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=SmolLM (folder: architectures/SmolLM)
  steps=10000 batch=16 seq_len=2048 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 20:35:02Z
[train_dsl] boot @ 2026-06-30T20:35:04Z
[train_dsl] git_commit 6a35657f81bce2e05c6bdbf51aae493ce197bc1c (master)
[train_dsl] arch_dsl_sha256 e08cd42a8769404a961dc27fed8fa4f0f54172f792d8a538cddff1e4ee72d351 (/workspace/brian/architectures/SmolLM)
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] scale 100m (~~100M): d_model=640 depth=8 heads=10 batch=4 ctx=2048 grad_accum=4 dist=single
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=640 depth=8 heads=10 ctx=2048
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0005, grad_accum=8, label_smooth=0.0, wd=0.01, dropout=0.1, pct_strength=0.0
[train_dsl] GQA: n_kv_heads=10/10  RoPE base=500000
[train_dsl] DSL-LM parameters: total 1174.6M  (trainable 194.5M · frozen 980.1M); checkpoint will only save the trainable subset (frozen HF experts excluded via _CKPT_EXTERNAL_PREFIXES)
[train_dsl] TrunkOptMonitor attached (n_trainable=194.5M, pac_sigma=0.02, pac_delta=0.05)
Generating test split:   0%|          | 0/4358 [00:00<?, ? examples/s]Generating test split: 100%|██████████| 4358/4358 [00:00<00:00, 260351.77 examples/s]
Generating train split:   0%|          | 0/1801350 [00:00<?, ? examples/s]Generating train split:   4%|▍         | 77000/1801350 [00:00<00:02, 758319.40 examples/s]Generating train split:  10%|█         | 183000/1801350 [00:00<00:01, 928362.49 examples/s]Generating train split:  18%|█▊        | 324000/1801350 [00:00<00:01, 928033.80 examples/s]Generating train split:  25%|██▌       | 459000/1801350 [00:00<00:01, 911067.11 examples/s]Generating train split:  31%|███       | 560000/1801350 [00:00<00:01, 937709.87 examples/s]Generating train split:  39%|███▉      | 702000/1801350 [00:00<00:01, 937152.88 examples/s]Generating train split:  44%|████▍     | 797000/1801350 [00:00<00:01, 939083.10 examples/s]Generating train split:  50%|█████     | 901675/1801350 [00:00<00:01, 879425.00 examples/s]Generating train split:  56%|█████▌    | 1010675/1801350 [00:01<00:00, 932667.01 examples/s]Generating train split:  64%|██████▍   | 1157675/1801350 [00:01<00:00, 949118.91 examples/s]Generating train split:  70%|███████   | 1266675/1801350 [00:01<00:00, 982962.34 examples/s]Generating train split:  78%|███████▊  | 1408675/1801350 [00:01<00:00, 965590.24 examples/s]Generating train split:  86%|████████▌ | 1548675/1801350 [00:01<00:00, 951107.06 examples/s]Generating train split:  92%|█████████▏| 1658675/1801350 [00:01<00:00, 983224.54 examples/s]Generating train split: 100%|██████████| 1801350/1801350 [00:01<00:00, 958425.23 examples/s]Generating train split: 100%|██████████| 1801350/1801350 [00:01<00:00, 942831.39 examples/s]
Generating validation split:   0%|          | 0/3760 [00:00<?, ? examples/s]Generating validation split: 100%|██████████| 3760/3760 [00:00<00:00, 643355.89 examples/s]
[train_dsl] GIF OOD probe armed
[train_dsl] LR schedule from arch.neuro (preset rcc_bowtie_30m_p4 suppressed): lr=0.0005 wd=0.01 warmup=2400 min_ratio=0.1
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 640
  parameters = 1,174,577,219  (trainable 194,480,131 · frozen 980,097,088)
  checkpoint = 197,343,570 params ≈ 752.8 MB (fp32) — frozen HF experts excluded
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0005)
[train_dsl] device=cuda, warmup=2400/10000
[train_dsl] ══════════════════════════════════════════════
[train_dsl] PR2 OOD interventions: dar=ON pcc=ON isotropy=ON cmd=off adaptive_mixture=off
[train_dsl] ══════════════════════════════════════════════
[train_dsl] DAR domain labels ON — emitting (window, source_id) tuples
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
/opt/conda/lib/python3.10/site-packages/torch/nn/modules/conv.py:306: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at /opt/conda/conda-bld/pytorch_1712608935911/work/aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return F.conv1d(input, weight, bias, self.stride,
Token indices sequence length is longer than the specified maximum sequence length for this model (2048 > 1024). Running this sequence through the model will result in indexing errors
step    20 | loss 14.3239 | lm 8.3094 | ppl 95804.2 | gnorm 58.182 | lr 4.17e-06 | 2472 tok/s | Φ 0.941 | λ₁ 0.075 | ign 0.61 | mesoLG 0.49 | troph 8/8 μ0.88 | NT[DA=0.04 NE=0.06 5HT=0.27 ACh=0.25 eCB=0.05 Glu=0.40 GABA=0.05] | osc[δ=0.348 θ=0.241 γ=0.411] | em[C2:ρ=0.35/τ=0.52/s=0.61 C4:Q=-2.9 W=1 pl=255 C3:pc=5.252 VBB:β=1.00 σ=0.0183 kl=70.342 C5:lat=1.00 C6:pac=0.00] | reg[dar=0.000 pcc=0.000 iso=0.0000 cmd=0.000 Σ=0.000 w=0.00 chat=0.60] | cortex[α_eff=0.300 inh=0.000 λ=0.800 kl=0.764 lm_ema=11.47 cx_ema=3.97] | gif[α=0.0010 p=0.000 ood_ema=0.00 ood_ce=0.00 iso_w=0.0000] | gif7[dgn=0.086 lr×1.000] | nfo[R=0.50 R★=1.03 A=0.73 σA=0.36 cV=0.97 κ=0.10 α=0.010 Φκ=0.51] | hpa[load=0.04 cort=0.00 NE×1.00 T×1.00 LR×1.00] | trunk[budget=0.61 bpp=1.75e-08 erank=526.2 uni=2.76 α=0.63 R²=0.88 PR=12.7] | ste[σ=7.354 ρ=0.000 G=6.35 N=0.00 D=0.000 crit=0.4038]
step   540 | loss 7.5575 | lm 4.5203 | ppl 5594.2 | gnorm 1.818 | lr 1.13e-04 | 1975 tok/s | Φ 0.664 | λ₁ 0.075 | ign 0.69 | mesoLG 0.49 | troph 8/8 μ2.39 | NT[DA=0.20 NE=0.06 5HT=0.53 ACh=0.17 eCB=0.20 Glu=0.78 GABA=0.10] | osc[δ=0.505 θ=0.217 γ=0.278] | em[C2:ρ=0.41/τ=0.65/s=0.69 C4:Q=-6.2 W=153 pl=3 C3:pc=0.194 VBB:β=1.00 σ=0.0387 kl=69.593 C5:lat=1.00 C6:pac=0.02] | reg[dar=0.000 pcc=0.000 iso=0.0012 cmd=0.000 Σ=0.001 w=0.00 chat=0.60] | cortex[α_eff=0.300 inh=0.000 λ=0.896 kl=0.326 lm_ema=8.63 cx_ema=3.97] | gif[α=0.0352 p=0.698 gap=7.35 ood_ema=10.65 ood_ce=9.27 iso_w=0.0070 ls=0.050 div=0.000] | gif7[dgn=0.940 lr×1.000] | nfo[R=1.47 R★=1.76 A=1.51 σA=0.25 cV=1.00 κ=0.10 α=0.015 Φκ=0.00] | hpa[load=0.05 cort=0.12 NE×0.92 T×0.88 LR×0.94] | trunk[budget=0.60 bpp=4.31e-08 erank=447.2 uni=2.28 α=0.43 R²=0.66 PR=1.5] | ste[σ=5.536 ρ=0.004 G=4.54 N=0.00 D=0.000 crit=0.2058]
step   560 | loss 7.4892 | lm 4.4703 | ppl 5741.8 | gnorm 0.721 | lr 1.10e-04 | 1944 tok/s | Φ 0.580 | λ₁ 0.075 | ign 0.68 | mesoLG 0.51 | troph 8/8 μ2.49 | NT[DA=0.20 NE=0.07 5HT=0.52 ACh=0.16 eCB=0.20 Glu=0.74 GABA=0.11] | osc[δ=0.502 θ=0.225 γ=0.273] | em[C2:ρ=0.45/τ=0.70/s=0.68 C4:Q=2.6 W=160 pl=3 C3:pc=0.200 VBB:β=1.00 σ=0.0430 kl=69.490 C5:lat=1.24 C6:pac=0.03] | reg[dar=0.000 pcc=0.000 iso=0.0014 cmd=0.000 Σ=0.001 w=0.00 chat=0.60] | cortex[α_eff=0.300 inh=0.000 λ=0.885 kl=0.364 lm_ema=8.66 cx_ema=3.92] | gif[α=0.0364 p=0.722 gap=7.44 ood_ema=10.65 ood_ce=9.27 iso_w=0.0072 ls=0.050 div=0.000] | gif7[dgn=0.990 lr×1.000] | nfo[R=1.68 R★=1.85 A=1.69 σA=0.19 cV=1.00 κ=0.10 α=0.015 Φκ=0.00] | hpa[load=0.04 cort=0.11 NE×0.92 T×0.89 LR×0.94] | trunk[budget=0.57 bpp=3.89e-08 erank=433.9 uni=2.08 α=0.38 R²=0.55 PR=1.4] | ste[σ=6.153 ρ=0.006 G=5.15 N=0.00 D=0.000 crit=0.2655]
step   580 | loss 7.4940 | lm 4.4828 | ppl 6324.5 | gnorm 1.668 | lr 1.21e-04 | 1984 tok/s | Φ 0.632 | λ₁ 0.075 | ign 0.68 | mesoLG 0.50 | troph 8/8 μ2.48 | NT[DA=0.19 NE=0.07 5HT=0.51 ACh=0.18 eCB=0.19 Glu=0.73 GABA=0.10] | osc[δ=0.468 θ=0.228 γ=0.304] | em[C2:ρ=0.38/τ=0.74/s=0.68 C4:Q=-6.0 W=180 pl=2 C3:pc=0.197 VBB:β=1.00 σ=0.0488 kl=69.362 C5:lat=1.00 C6:pac=0.02] | reg[dar=0.000 pcc=0.000 iso=0.0015 cmd=0.000 Σ=0.002 w=0.00 chat=0.60] | cortex[α_eff=0.300 inh=0.000 λ=0.860 kl=0.322 lm_ema=8.75 cx_ema=3.90] | gif[α=0.0374 p=0.743 gap=6.61 ood_ema=10.65 ood_ce=9.27 iso_w=0.0074 ls=0.050 div=0.000] | gif7[dgn=0.949 lr×1.000] | nfo[R=1.85 R★=2.09 A=1.83 σA=0.18 cV=1.00 κ=0.10 α=0.016 Φκ=0.00] | hpa[load=0.04 cort=0.11 NE×0.92 T×0.89 LR×0.94] | trunk[budget=0.58 bpp=4.02e-08 erank=428.2 uni=1.84 α=0.38 R²=0.55 PR=1.4] | ste[σ=6.025 ρ=0.007 G=5.03 N=0.00 D=0.000 crit=0.2526]
step   600 | loss 7.6041 | lm 4.6078 | ppl 6932.6 | gnorm 0.883 | lr 1.18e-04 | 1926 tok/s | Φ 0.664 | λ₁ 0.075 | ign 0.68 | mesoLG 0.49 | troph 8/8 μ2.56 | NT[DA=0.18 NE=0.07 5HT=0.49 ACh=0.21 eCB=0.19 Glu=0.75 GABA=0.07] | osc[δ=0.344 θ=0.333 γ=0.323] | em[C2:ρ=0.22/τ=0.76/s=0.68 C4:Q=-7.1 W=170 pl=2 C3:pc=0.202 VBB:β=1.00 σ=0.0529 kl=69.281 C5:lat=1.14 C6:pac=0.04] | reg[dar=0.000 pcc=0.000 iso=0.0016 cmd=0.000 Σ=0.002 w=0.00 chat=0.60] | cortex[α_eff=0.300 inh=0.000 λ=0.856 kl=0.327 lm_ema=8.84 cx_ema=4.05] | gif[α=0.0384 p=0.764 gap=5.46 ood_ema=10.52 ood_ce=9.31 iso_w=0.0076 ls=0.050 div=0.000] | gif7[dgn=0.985 lr×1.000] | nfo[R=1.90 R★=2.17 A=1.86 σA=0.18 cV=1.00 κ=0.10 α=0.016 Φκ=0.00] | hpa[load=0.03 cort=0.11 NE×0.93 T×0.89 LR×0.95] | trunk[budget=0.61 bpp=4.29e-08 erank=442.1 uni=1.86 α=0.40 R²=0.60 PR=1.5] | ste[σ=5.273 ρ=0.007 G=4.27 N=0.00 D=0.000 crit=0.1825]
step   620 | loss 7.6535 | lm 4.6594 | ppl 7220.9 | gnorm 0.940 | lr 1.29e-04 | 2006 tok/s | Φ 0.534 | λ₁ 0.075 | ign 0.67 | mesoLG 0.49 | troph 8/8 μ2.53 | NT[DA=0.15 NE=0.08 5HT=0.48 ACh=0.26 eCB=0.15 Glu=0.68 GABA=0.05] | osc[δ=0.312 θ=0.337 γ=0.351] | em[C2:ρ=0.08/τ=0.75/s=0.67 C4:Q=-9.0 W=153 pl=3 C3:pc=0.203 VBB:β=1.00 σ=0.0620 kl=69.123 C5:lat=1.09 C6:pac=0.03] | reg[dar=0.000 pcc=0.000 iso=0.0017 cmd=0.000 Σ=0.002 w=0.00 chat=0.60] | cortex[α_eff=0.301 inh=0.000 λ=0.861 kl=0.345 lm_ema=8.88 cx_ema=4.10] | gif[α=0.0392 p=0.780 gap=5.13 ood_ema=10.52 ood_ce=9.31 iso_w=0.0078 ls=0.050 div=0.000] | gif7[dgn=0.983 lr×1.000] | nfo[R=2.07 R★=2.31 A=1.99 σA=0.16 cV=1.00 κ=0.10 α=0.017 Φκ=0.00] | hpa[load=0.02 cort=0.10 NE×0.93 T×0.90 LR×0.95] | trunk[budget=0.59 bpp=3.63e-08 erank=433.2 uni=1.69 α=0.36 R²=0.53 PR=1.4] | ste[σ=5.533 ρ=0.009 G=4.53 N=0.00 D=0.000 crit=0.2055]
step   640 | loss 7.6326 | lm 4.6250 | ppl 6750.6 | gnorm 1.247 | lr 1.27e-04 | 2000 tok/s | Φ 0.580 | λ₁ 0.075 | ign 0.67 | mesoLG 0.51 | troph 8/8 μ2.25 | NT[DA=0.17 NE=0.08 5HT=0.47 ACh=0.24 eCB=0.09 Glu=0.56 GABA=0.06] | osc[δ=0.406 θ=0.268 γ=0.326] | em[C2:ρ=0.14/τ=0.73/s=0.67 C4:Q=5.2 W=85 pl=5 C3:pc=0.208 VBB:β=1.00 σ=0.0678 kl=69.034 C5:lat=1.00 C6:pac=0.04] | reg[dar=0.000 pcc=0.000 iso=0.0018 cmd=0.000 Σ=0.002 w=0.00 chat=0.60] | cortex[α_eff=0.301 inh=0.000 λ=0.906 kl=0.361 lm_ema=8.82 cx_ema=4.01] | gif[α=0.0400 p=0.796 gap=5.37 ood_ema=10.52 ood_ce=9.31 iso_w=0.0080 ls=0.050 div=0.000] | gif7[dgn=0.970 lr×1.000] | nfo[R=2.19 R★=2.36 A=2.09 σA=0.14 cV=1.00 κ=0.10 α=0.017 Φκ=0.00] | hpa[load=0.02 cort=0.10 NE×0.93 T×0.90 LR×0.95] | trunk[budget=0.58 bpp=4.23e-08 erank=428.7 uni=2.00 α=0.38 R²=0.57 PR=1.4] | ste[σ=5.737 ρ=0.009 G=4.74 N=0.00 D=0.000 crit=0.2244]
step   660 | loss 7.7329 | lm 4.6813 | ppl 7097.9 | gnorm 3.052 | lr 1.38e-04 | 1991 tok/s | Φ 0.624 | λ₁ 0.075 | ign 0.67 | mesoLG 0.49 | troph 8/8 μ2.35 | NT[DA=0.16 NE=0.09 5HT=0.45 ACh=0.20 eCB=0.13 Glu=0.68 GABA=0.08] | osc[δ=0.438 θ=0.241 γ=0.321] | em[C2:ρ=0.30/τ=0.73/s=0.67 C4:Q=-1.7 W=202 pl=2 C3:pc=0.208 VBB:β=1.00 σ=0.0760 kl=68.922 C5:lat=1.00 C6:pac=0.02] | reg[dar=0.000 pcc=0.000 iso=0.0019 cmd=0.000 Σ=0.002 w=0.00 chat=0.60] | cortex[α_eff=0.301 inh=0.000 λ=0.844 kl=0.355 lm_ema=8.87 cx_ema=4.07] | gif[α=0.0408 p=0.813 gap=5.14 ood_ema=10.52 ood_ce=9.31 iso_w=0.0081 ls=0.050 div=0.000] | gif7[dgn=0.854 lr×1.000] | nfo[R=2.30 R★=2.52 A=2.16 σA=0.13 cV=1.00 κ=0.10 α=0.018 Φκ=0.00] | hpa[load=0.02 cort=0.09 NE×0.93 T×0.91 LR×0.95] | trunk[budget=0.62 bpp=4.36e-08 erank=430.2 uni=1.74 α=0.39 R²=0.59 PR=1.4] | ste[σ=6.388 ρ=0.010 G=5.39 N=0.00 D=0.000 crit=0.2903]
step   680 | loss 7.5149 | lm 4.4891 | ppl 6766.8 | gnorm 0.589 | lr 1.35e-04 | 2053 tok/s | Φ 0.615 | λ₁ 0.075 | ign 0.66 | mesoLG 0.49 | troph 8/8 μ2.47 | NT[DA=0.17 NE=0.09 5HT=0.45 ACh=0.16 eCB=0.15 Glu=0.69 GABA=0.12] | osc[δ=0.452 θ=0.248 γ=0.300] | em[C2:ρ=0.45/τ=0.77/s=0.66 C4:Q=1.9 W=188 pl=2 C3:pc=0.201 VBB:β=1.00 σ=0.0838 kl=68.824 C5:lat=1.18 C6:pac=0.02] | reg[dar=0.000 pcc=0.000 iso=0.0020 cmd=0.000 Σ=0.002 w=0.00 chat=0.60] | cortex[α_eff=0.301 inh=0.000 λ=0.835 kl=0.367 lm_ema=8.82 cx_ema=3.91] | gif[α=0.0416 p=0.829 gap=5.48 ood_ema=10.52 ood_ce=9.31 iso_w=0.0083 ls=0.050 div=0.000] | gif7[dgn=0.993 lr×1.000] | nfo[R=2.35 R★=2.57 A=2.20 σA=0.13 cV=1.00 κ=0.10 α=0.019 Φκ=0.00] | hpa[load=0.02 cort=0.09 NE×0.94 T×0.91 LR×0.95] | trunk[budget=0.61 bpp=4.29e-08 erank=425.2 uni=1.85 α=0.39 R²=0.58 PR=1.4] | ste[σ=6.153 ρ=0.008 G=5.15 N=0.00 D=0.000 crit=0.2655]
step   700 | loss 7.4571 | lm 4.5234 | ppl 6862.6 | gnorm 0.814 | lr 1.46e-04 | 2018 tok/s | Φ 0.586 | λ₁ 0.075 | ign 0.63 | mesoLG 0.50 | troph 8/8 μ2.54 | NT[DA=0.17 NE=0.09 5HT=0.44 ACh=0.13 eCB=0.15 Glu=0.69 GABA=0.17] | osc[δ=0.401 θ=0.279 γ=0.320] | em[C2:ρ=0.56/τ=0.83/s=0.63 C4:Q=-0.1 W=242 pl=2 C3:pc=0.205 VBB:β=1.01 σ=0.0969 kl=68.680 C5:lat=1.16 C6:pac=0.01] | reg[dar=0.000 pcc=0.000 iso=0.0021 cmd=0.000 Σ=0.002 w=0.00 chat=0.60] | cortex[α_eff=0.301 inh=0.000 λ=0.848 kl=0.364 lm_ema=8.83 cx_ema=3.92] | gif[α=0.0425 p=0.846 gap=4.82 ood_ema=10.42 ood_ce=9.53 iso_w=0.0085 ls=0.050 div=0.000] | gif7[dgn=0.987 lr×1.000] | nfo[R=2.44 R★=2.62 A=2.26 σA=0.11 cV=1.00 κ=0.10 α=0.019 Φκ=0.00] | hpa[load=0.02 cort=0.09 NE×0.94 T×0.91 LR×0.96] | trunk[budget=0.61 bpp=4.08e-08 erank=431.2 uni=1.95 α=0.39 R²=0.58 PR=1.4] | ste[σ=5.447 ρ=0.010 G=4.45 N=0.00 D=0.000 crit=0.1978]
step   720 | loss 7.4214 | lm 4.5312 | ppl 7194.9 | gnorm 0.912 | lr 1.44e-04 | 1935 tok/s | Φ 0.621 | λ₁ 0.075 | ign 0.63 | mesoLG 0.47 | troph 8/8 μ2.44 | NT[DA=0.16 NE=0.09 5HT=0.43 ACh=0.16 eCB=0.11 Glu=0.63 GABA=0.12] | osc[δ=0.382 θ=0.274 γ=0.344] | em[C2:ρ=0.39/τ=0.89/s=0.63 C4:Q=-11.5 W=188 pl=2 C3:pc=0.245 VBB:β=1.01 σ=0.1022 kl=68.628 C5:lat=1.02 C6:pac=0.02] | reg[dar=0.000 pcc=0.000 iso=0.0021 cmd=0.000 Σ=0.002 w=0.00 chat=0.60] | cortex[α_eff=0.301 inh=0.000 λ=0.852 kl=0.319 lm_ema=8.88 cx_ema=3.95] | gif[α=0.0432 p=0.861 gap=4.63 ood_ema=10.42 ood_ce=9.53 iso_w=0.0086 ls=0.050 div=0.000] | gif7[dgn=0.984 lr×1.000] | nfo[R=2.50 R★=2.65 A=2.29 σA=0.10 cV=1.00 κ=0.10 α=0.020 Φκ=0.00] | hpa[load=0.02 cort=0.08 NE×0.94 T×0.92 LR×0.96] | trunk[budget=0.63 bpp=4.31e-08 erank=438.8 uni=1.92 α=0.41 R²=0.63 PR=1.5] | ste[σ=4.585 ρ=0.009 G=3.59 N=0.00 D=0.000 crit=0.1285]
step   740 | loss 7.5678 | lm 4.6688 | ppl 7213.8 | gnorm 0.973 | lr 1.54e-04 | 1953 tok/s | Φ 0.626 | λ₁ 0.075 | ign 0.63 | mesoLG 0.49 | troph 8/8 μ2.53 | NT[DA=0.15 NE=0.10 5HT=0.42 ACh=0.21 eCB=0.14 Glu=0.67 GABA=0.08] | osc[δ=0.399 θ=0.263 γ=0.338] | em[C2:ρ=0.25/τ=0.91/s=0.63 C4:Q=6.0 W=175 pl=2 C3:pc=0.255 VBB:β=1.01 σ=0.1224 kl=68.451 C5:lat=1.09 C6:pac=0.02] | reg[dar=0.000 pcc=0.000 iso=0.0023 cmd=0.000 Σ=0.002 w=0.00 chat=0.60] | cortex[α_eff=0.301 inh=0.000 λ=0.863 kl=0.337 lm_ema=8.88 cx_ema=4.08] | gif[α=0.0439 p=0.875 gap=4.62 ood_ema=10.42 ood_ce=9.53 iso_w=0.0087 ls=0.050 div=0.000] | gif7[dgn=0.982 lr×1.000] | nfo[R=2.57 R★=2.68 A=2.34 σA=0.08 cV=1.00 κ=0.10 α=0.021 Φκ=0.00] | hpa[load=0.02 cort=0.08 NE×0.94 T×0.92 LR×0.96] | trunk[budget=0.62 bpp=4.16e-08 erank=423.4 uni=1.82 α=0.39 R²=0.58 PR=1.4] | ste[σ=5.211 ρ=0.010 G=4.21 N=0.00 D=0.000 crit=0.1773]
step   760 | loss 7.4513 | lm 4.4938 | ppl 6693.1 | gnorm 0.848 | lr 1.52e-04 | 1941 tok/s | Φ 0.612 | λ₁ 0.075 | ign 0.63 | mesoLG 0.50 | troph 8/8 μ2.43 | NT[DA=0.17 NE=0.10 5HT=0.42 ACh=0.29 eCB=0.10 Glu=0.57 GABA=0.04] | osc[δ=0.364 θ=0.326 γ=0.309] | em[C2:ρ=0.02/τ=0.90/s=0.63 C4:Q=5.8 W=179 pl=2 C3:pc=0.682 VBB:β=1.01 σ=0.1333 kl=68.370 C5:lat=1.00 C6:pac=0.02] | reg[dar=0.000 pcc=0.000 iso=0.0024 cmd=0.000 Σ=0.002 w=0.00 chat=0.60] | cortex[α_eff=0.301 inh=0.000 λ=0.851 kl=0.341 lm_ema=8.81 cx_ema=3.90] | gif[α=0.0445 p=0.889 gap=4.90 ood_ema=10.42 ood_ce=9.53 iso_w=0.0089 ls=0.050 div=0.000] | gif7[dgn=0.986 lr×1.000] | nfo[R=2.63 R★=2.70 A=2.37 σA=0.05 cV=1.00 κ=0.10 α=0.021 Φκ=0.00] | hpa[load=0.01 cort=0.08 NE×0.95 T×0.92 LR×0.96] | trunk[budget=0.61 bpp=4.55e-08 erank=423.8 uni=1.99 α=0.39 R²=0.60 PR=1.4] | ste[σ=4.926 ρ=0.011 G=3.93 N=0.00 D=0.000 crit=0.1542]
step   780 | loss 7.4727 | lm 4.5852 | ppl 6497.4 | gnorm 0.882 | lr 1.63e-04 | 1956 tok/s | Φ 0.574 | λ₁ 0.075 | ign 0.63 | mesoLG 0.48 | troph 8/8 μ2.39 | NT[DA=0.16 NE=0.10 5HT=0.41 ACh=0.30 eCB=0.10 Glu=0.62 GABA=0.04] | osc[δ=0.329 θ=0.303 γ=0.368] | em[C2:ρ=0.05/τ=0.86/s=0.63 C4:Q=4.1 W=144 pl=3 C3:pc=24.133 VBB:β=1.01 σ=0.1516 kl=68.249 C5:lat=1.00 C6:pac=0.05] | reg[dar=0.000 pcc=0.000 iso=0.0025 cmd=0.000 Σ=0.003 w=0.00 chat=0.60] | cortex[α_eff=0.301 inh=0.000 λ=0.826 kl=0.360 lm_ema=8.78 cx_ema=3.90] | gif[α=0.0453 p=0.904 gap=5.27 ood_ema=10.42 ood_ce=9.53 iso_w=0.0090 ls=0.050 div=0.000] | gif7[dgn=0.985 lr×1.000] | nfo[R=2.66 R★=2.71 A=2.39 σA=0.03 cV=1.00 κ=0.10 α=0.022 Φκ=0.00] | hpa[load=0.01 cort=0.07 NE×0.95 T×0.93 LR×0.96] | trunk[budget=0.60 bpp=4.68e-08 erank=410.6 uni=1.98 α=0.40 R²=0.60 PR=1.4] | ste[σ=6.150 ρ=0.013 G=5.15 N=0.00 D=0.000 crit=0.2652]
step   800 | loss 7.7183 | lm 4.7313 | ppl 7341.6 | gnorm 0.869 | lr 1.61e-04 | 1975 tok/s | Φ 0.563 | λ₁ 0.075 | ign 0.62 | mesoLG 0.50 | troph 8/8 μ2.40 | NT[DA=0.13 NE=0.10 5HT=0.40 ACh=0.23 eCB=0.11 Glu=0.60 GABA=0.07] | osc[δ=0.336 θ=0.305 γ=0.359] | em[C2:ρ=0.23/τ=0.84/s=0.62 C4:Q=-6.2 W=160 pl=3 C3:pc=594.395 VBB:β=1.01 σ=0.1603 kl=68.201 C5:lat=1.00 C6:pac=0.05] | reg[dar=0.000 pcc=0.000 iso=0.0026 cmd=0.000 Σ=0.003 w=0.00 chat=0.60] | cortex[α_eff=0.301 inh=0.000 λ=0.837 kl=0.351 lm_ema=8.90 cx_ema=4.08] | gif[α=0.0460 p=0.919 gap=4.31 ood_ema=10.34 ood_ce=9.67 iso_w=0.0092 ls=0.050 div=0.000] | gif7[dgn=0.985 lr×1.000] | nfo[R=2.68 R★=2.71 A=2.40 σA=0.02 cV=1.00 κ=0.10 α=0.023 Φκ=0.00] | hpa[load=0.01 cort=0.07 NE×0.95 T×0.93 LR×0.96] | trunk[budget=0.61 bpp=3.76e-08 erank=423.4 uni=2.05 α=0.40 R²=0.62 PR=1.4] | ste[σ=5.312 ρ=0.013 G=4.31 N=0.00 D=0.000 crit=0.1859]
step   820 | loss 7.4797 | lm 4.6156 | ppl 6674.1 | gnorm 2.738 | lr 1.71e-04 | 2080 tok/s | Φ 0.710 | λ₁ 0.075 | ign 0.63 | mesoLG 0.50 | troph 8/8 μ2.39 | NT[DA=0.15 NE=0.11 5HT=0.40 ACh=0.15 eCB=0.10 Glu=0.58 GABA=0.14] | osc[δ=0.302 θ=0.356 γ=0.342] | em[C2:ρ=0.47/τ=0.87/s=0.63 C4:Q=0.7 W=62 pl=8 C3:pc=17553203338908.527 VBB:β=1.01 σ=0.1756 kl=68.122 C5:lat=1.00 C6:pac=0.04] | reg[dar=0.000 pcc=0.000 iso=0.0026 cmd=0.000 Σ=0.003 w=0.00 chat=0.60] | cortex[α_eff=0.301 inh=0.000 λ=0.848 kl=0.319 lm_ema=8.81 cx_ema=4.03] | gif[α=0.0467 p=0.932 gap=4.60 ood_ema=10.34 ood_ce=9.67 iso_w=0.0093 ls=0.050 div=0.000] | gif7[dgn=0.877 lr×1.000] | nfo[R=2.69 R★=2.71 A=2.41 σA=0.02 cV=1.00 κ=0.10 α=0.024 Φκ=0.00] | hpa[load=0.02 cort=0.07 NE×0.95 T×0.93 LR×0.97] | trunk[budget=0.60 bpp=4.31e-08 erank=430.1 uni=2.11 α=0.41 R²=0.64 PR=1.5] | ste[σ=4.454 ρ=0.010 G=3.45 N=0.00 D=0.000 crit=0.1193]
