════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=SmolLM (folder: architectures/SmolLM)
  steps=10000 batch=16 seq_len=2048 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 19:08:43Z
[train_dsl] boot @ 2026-06-29T19:08:45Z
[train_dsl] git_commit 887451b6a88c2ce1c58ed717c2b36838176ce09b (master)
[train_dsl] arch_dsl_sha256 65d3c9d1d77722cf66abebe55c7ba2764665e8934b4f10a183f6e2f7947813e8 (/workspace/brian/architectures/SmolLM)
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] scale 100m (~~100M): d_model=640 depth=8 heads=10 batch=4 ctx=2048 grad_accum=4 dist=single
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=640 depth=8 heads=10 ctx=2048
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0005, grad_accum=8, label_smooth=0.0, wd=0.01, dropout=0.0, pct_strength=0.0
[train_dsl] GQA: n_kv_heads=10/10  RoPE base=500000
[train_dsl] DSL-LM parameters: total 1174.6M  (trainable 194.5M · frozen 980.1M); checkpoint will only save the trainable subset (frozen HF experts excluded via _CKPT_EXTERNAL_PREFIXES)
[train_dsl] TrunkOptMonitor attached (n_trainable=194.5M, pac_sigma=0.02, pac_delta=0.05)
 Generating test split:   0%|          | 0/4358 [00:00<?, ? examples/s] Generating test split: 100%|██████████| 4358/4358 [00:00<00:00, 504075.25 examples/s]
 Generating train split:   0%|          | 0/1801350 [00:00<?, ? examples/s] Generating train split:   5%|▍         | 87000/1801350 [00:00<00:02, 854197.07 examples/s] Generating train split:  11%|█         | 194000/1801350 [00:00<00:01, 973594.98 examples/s] Generating train split:  19%|█▉        | 344000/1801350 [00:00<00:01, 982418.80 examples/s] Generating train split:  26%|██▌       | 460000/1801350 [00:00<00:01, 992164.62 examples/s] Generating train split:  33%|███▎      | 586000/1801350 [00:00<00:01, 1073187.80 examples/s] Generating train split:  41%|████      | 740000/1801350 [00:00<00:00, 1216578.73 examples/s] Generating train split:  50%|█████     | 901675/1801350 [00:00<00:00, 1129824.23 examples/s] Generating train split:  58%|█████▊    | 1047675/1801350 [00:00<00:00, 1215882.33 examples/s] Generating train split:  66%|██████▌   | 1188675/1801350 [00:01<00:00, 1268370.93 examples/s] Generating train split:  74%|███████▍  | 1330675/1801350 [00:01<00:00, 1309738.93 examples/s] Generating train split:  82%|████████▏ | 1469675/1801350 [00:01<00:00, 1328265.54 examples/s] Generating train split:  93%|█████████▎| 1671675/1801350 [00:01<00:00, 1330562.61 examples/s] Generating train split: 100%|██████████| 1801350/1801350 [00:01<00:00, 1191610.24 examples/s]
 Generating validation split:   0%|          | 0/3760 [00:00<?, ? examples/s] Generating validation split: 100%|██████████| 3760/3760 [00:00<00:00, 849296.30 examples/s]
[train_dsl] GIF OOD probe armed
[train_dsl] LR schedule from arch.neuro (preset rcc_bowtie_30m_p4 suppressed): lr=0.0005 wd=0.01 warmup=2400 min_ratio=0.1
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 640
  parameters = 1,174,577,219  (trainable 194,480,131 · frozen 980,097,088)
  checkpoint = 197,343,570 params ≈ 752.8 MB (fp32) — frozen HF experts excluded
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0005)
[train_dsl] device=cuda, warmup=2400/10000
[train_dsl] ══════════════════════════════════════════════
[train_dsl] PR2 OOD interventions: dar=ON pcc=ON isotropy=ON cmd=off adaptive_mixture=off
[train_dsl] ══════════════════════════════════════════════
[train_dsl] DAR domain labels ON — emitting (window, source_id) tuples
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
/opt/conda/lib/python3.10/site-packages/torch/nn/modules/conv.py:306: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at /opt/conda/conda-bld/pytorch_1712608935911/work/aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return F.conv1d(input, weight, bias, self.stride,
Token indices sequence length is longer than the specified maximum sequence length for this model (2048 > 1024). Running this sequence through the model will result in indexing errors
step    20 | loss 9.2830 | lm 8.2750 | ppl 88863.1 | gnorm 59.128 | lr 4.17e-06 | 1933 tok/s | Φ 0.947 | λ₁ 0.075 | ign 0.00 | mesoLG 0.50 | troph 8/8 μ0.84 | NT[DA=0.10 NE=0.06 5HT=0.30 ACh=0.20 eCB=0.05 Glu=0.39 GABA=0.08] | osc[δ=0.272 θ=0.285 γ=0.443] | em[C2:ρ=0.00/τ=0.47/s=0.00 C4:Q=0.3 W=1 pl=1023 C3:pc=3.766 VBB:β=1.00 σ=0.0183 kl=70.342 C5:lat=1.00 C6:pac=0.00] | reg[dar=0.000 pcc=0.000 iso=0.0001 cmd=0.000 Σ=0.000 w=0.00 chat=0.60] | cortex[α_eff=0.300 inh=0.000 λ=0.782 kl=0.677 lm_ema=11.39 cx_ema=3.96] | gif[α=0.0010 p=0.000 ood_ema=0.00 ood_ce=0.00 iso_w=0.0000] | gif7[dgn=0.084 lr×1.000] | nfo[R=0.62 R★=1.36 A=0.72 σA=0.33 cV=0.98 κ=0.10 α=0.010 Φκ=0.41] | hpa[load=0.04 cort=0.00 NE×1.00 T×1.00 LR×1.00] | trunk[budget=0.90 bpp=1.79e-08 erank=87.0 uni=2.69 α=1.38 R²=0.97 PR=4.7] | ste[σ=6.279 ρ=0.001 G=5.28 N=0.00 D=0.000 crit=0.2787]
step  3060 | loss 4.4929 | lm 3.7672 | ppl 1594.9 | gnorm 0.211 | lr 4.87e-04 | 2027 tok/s | Φ 0.381 | λ₁ 0.075 | ign 0.77 | mesoLG 0.51 | troph 8/8 μ1.54 | NT[DA=0.09 NE=0.16 5HT=0.26 ACh=0.19 eCB=0.04 Glu=0.37 GABA=0.11] | osc[δ=0.656 θ=0.157 γ=0.187] | em[C2:ρ=0.23/τ=0.51/s=0.77 C4:Q=99.5 W=706 pl=2 C3:pc=0.285 VBB:β=1.08 σ=0.1885 kl=68.029 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.012 pcc=0.086 iso=0.0041 cmd=0.000 Σ=0.102 w=0.53 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.857 kl=0.482 lm_ema=7.37 cx_ema=3.05] | gif[α=0.0500 p=1.000 gap=15.44 ood_ema=10.11 ood_ce=10.82 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.999 lr×1.000] | nfo[R=2.56 R★=2.75 A=2.34 σA=0.14 cV=0.90 κ=0.10 α=0.057 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.81 bpp=4.48e-08 erank=22.0 uni=1.26 α=1.38 R²=0.98 PR=1.1] | ste[σ=1.176 ρ=0.000 G=0.18 N=0.00 D=0.003 crit=0.0003]
step  3080 | loss 4.5471 | lm 3.7969 | ppl 1827.5 | gnorm 0.212 | lr 4.91e-04 | 2062 tok/s | Φ 0.436 | λ₁ 0.075 | ign 0.71 | mesoLG 0.49 | troph 8/8 μ1.55 | NT[DA=0.07 NE=0.14 5HT=0.27 ACh=0.13 eCB=0.04 Glu=0.35 GABA=0.19] | osc[δ=0.572 θ=0.220 γ=0.207] | em[C2:ρ=0.50/τ=0.55/s=0.71 C4:Q=41.3 W=389 pl=6 C3:pc=0.330 VBB:β=1.08 σ=0.2043 kl=67.952 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.011 pcc=0.035 iso=0.0041 cmd=0.000 Σ=0.051 w=0.54 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.833 kl=0.446 lm_ema=7.51 cx_ema=3.06] | gif[α=0.0500 p=1.000 gap=13.54 ood_ema=10.11 ood_ce=10.82 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.999 lr×1.000] | nfo[R=2.58 R★=2.75 A=2.34 σA=0.15 cV=0.90 κ=0.10 α=0.057 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.85 bpp=4.42e-08 erank=20.7 uni=1.29 α=1.40 R²=0.99 PR=1.1] | ste[σ=1.196 ρ=0.002 G=0.20 N=0.00 D=0.002 crit=0.0004]
step  3100 | loss 4.5833 | lm 3.8914 | ppl 1788.4 | gnorm 0.179 | lr 4.86e-04 | 2029 tok/s | Φ 0.413 | λ₁ 0.075 | ign 0.71 | mesoLG 0.49 | troph 8/8 μ1.54 | NT[DA=0.07 NE=0.14 5HT=0.27 ACh=0.13 eCB=0.04 Glu=0.34 GABA=0.20] | osc[δ=0.480 θ=0.255 γ=0.265] | em[C2:ρ=0.50/τ=0.61/s=0.71 C4:Q=38.4 W=358 pl=9 C3:pc=0.361 VBB:β=1.08 σ=0.2059 kl=67.944 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.006 pcc=0.031 iso=0.0042 cmd=0.000 Σ=0.041 w=0.55 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.838 kl=0.425 lm_ema=7.49 cx_ema=3.18] | gif[α=0.0500 p=1.000 gap=15.26 ood_ema=10.19 ood_ce=10.89 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.999 lr×1.000] | nfo[R=2.58 R★=2.75 A=2.34 σA=0.16 cV=0.90 κ=0.10 α=0.057 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.85 bpp=4.77e-08 erank=21.3 uni=1.28 α=1.37 R²=0.99 PR=1.1] | ste[σ=1.191 ρ=0.002 G=0.19 N=0.00 D=0.002 crit=0.0004]
step  3120 | loss 4.6736 | lm 3.9719 | ppl 1663.9 | gnorm 0.243 | lr 4.90e-04 | 1966 tok/s | Φ 0.413 | λ₁ 0.075 | ign 0.71 | mesoLG 0.50 | troph 8/8 μ1.55 | NT[DA=0.05 NE=0.17 5HT=0.26 ACh=0.16 eCB=0.04 Glu=0.36 GABA=0.16] | osc[δ=0.384 θ=0.244 γ=0.371] | em[C2:ρ=0.33/τ=0.66/s=0.71 C4:Q=22.3 W=221 pl=90 C3:pc=0.380 VBB:β=1.08 σ=0.2146 kl=67.906 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.004 pcc=0.048 iso=0.0042 cmd=0.000 Σ=0.057 w=0.56 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.844 kl=0.426 lm_ema=7.42 cx_ema=3.27] | gif[α=0.0500 p=1.000 gap=15.85 ood_ema=10.19 ood_ce=10.89 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.999 lr×1.000] | nfo[R=2.59 R★=2.75 A=2.35 σA=0.13 cV=0.90 κ=0.10 α=0.057 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.83 bpp=4.10e-08 erank=21.5 uni=1.55 α=1.39 R²=0.99 PR=1.1] | ste[σ=1.184 ρ=0.001 G=0.18 N=0.00 D=0.003 crit=0.0003]
step  3140 | loss 4.6338 | lm 3.9367 | ppl 1635.6 | gnorm 0.186 | lr 4.85e-04 | 2013 tok/s | Φ 0.424 | λ₁ 0.075 | ign 0.71 | mesoLG 0.51 | troph 8/8 μ1.56 | NT[DA=0.09 NE=0.12 5HT=0.26 ACh=0.23 eCB=0.04 Glu=0.37 GABA=0.07] | osc[δ=0.349 θ=0.255 γ=0.396] | em[C2:ρ=0.02/τ=0.65/s=0.71 C4:Q=52.2 W=458 pl=4 C3:pc=0.414 VBB:β=1.09 σ=0.2228 kl=67.877 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.003 pcc=0.081 iso=0.0043 cmd=0.000 Σ=0.089 w=0.57 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.889 kl=0.439 lm_ema=7.40 cx_ema=3.17] | gif[α=0.0500 p=1.000 gap=15.92 ood_ema=10.19 ood_ce=10.89 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.999 lr×1.000] | nfo[R=2.58 R★=2.75 A=2.34 σA=0.15 cV=0.90 κ=0.10 α=0.057 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.82 bpp=4.61e-08 erank=21.3 uni=1.39 α=1.38 R²=0.99 PR=1.1] | ste[σ=1.164 ρ=0.001 G=0.16 N=0.00 D=0.004 crit=0.0003]
step  3160 | loss 4.6679 | lm 3.9898 | ppl 1695.3 | gnorm 0.178 | lr 4.89e-04 | 2059 tok/s | Φ 0.424 | λ₁ 0.075 | ign 0.71 | mesoLG 0.49 | troph 8/8 μ1.57 | NT[DA=0.09 NE=0.12 5HT=0.25 ACh=0.24 eCB=0.04 Glu=0.36 GABA=0.06] | osc[δ=0.330 θ=0.264 γ=0.407] | em[C2:ρ=0.09/τ=0.61/s=0.71 C4:Q=47.3 W=369 pl=5 C3:pc=0.359 VBB:β=1.09 σ=0.2276 kl=67.856 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.011 pcc=0.032 iso=0.0043 cmd=0.000 Σ=0.047 w=0.58 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.814 kl=0.396 lm_ema=7.44 cx_ema=3.22] | gif[α=0.0500 p=1.000 gap=15.52 ood_ema=10.19 ood_ce=10.89 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.999 lr×1.000] | nfo[R=2.59 R★=2.75 A=2.36 σA=0.12 cV=0.90 κ=0.10 α=0.057 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.87 bpp=4.82e-08 erank=21.5 uni=1.31 α=1.39 R²=0.99 PR=1.1] | ste[σ=1.129 ρ=0.000 G=0.13 N=0.00 D=0.008 crit=0.0002]
step  3180 | loss 4.5325 | lm 3.8234 | ppl 1695.0 | gnorm 0.225 | lr 4.84e-04 | 2013 tok/s | Φ 0.331 | λ₁ 0.075 | ign 0.66 | mesoLG 0.46 | troph 8/8 μ1.54 | NT[DA=0.09 NE=0.17 5HT=0.26 ACh=0.16 eCB=0.04 Glu=0.32 GABA=0.14] | osc[δ=0.517 θ=0.157 γ=0.326] | em[C2:ρ=0.41/τ=0.62/s=0.66 C4:Q=76.0 W=643 pl=3 C3:pc=0.322 VBB:β=1.09 σ=0.2316 kl=67.843 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.022 pcc=0.034 iso=0.0045 cmd=0.000 Σ=0.060 w=0.59 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.805 kl=0.485 lm_ema=7.44 cx_ema=3.09] | gif[α=0.0500 p=1.000 gap=15.79 ood_ema=10.19 ood_ce=10.89 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.999 lr×1.000] | nfo[R=2.58 R★=2.75 A=2.34 σA=0.15 cV=0.90 κ=0.10 α=0.056 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.84 bpp=4.73e-08 erank=20.7 uni=1.20 α=1.39 R²=0.98 PR=1.1] | ste[σ=1.091 ρ=0.000 G=0.09 N=0.00 D=0.016 crit=0.0001]
step  3200 | loss 4.5298 | lm 3.8211 | ppl 1673.1 | gnorm 0.297 | lr 4.88e-04 | 1980 tok/s | Φ 0.372 | λ₁ 0.075 | ign 0.66 | mesoLG 0.50 | troph 8/8 μ1.52 | NT[DA=0.15 NE=0.21 5HT=0.27 ACh=0.15 eCB=0.04 Glu=0.34 GABA=0.18] | osc[δ=0.570 θ=0.208 γ=0.222] | em[C2:ρ=0.41/τ=0.66/s=0.66 C4:Q=34.9 W=346 pl=5 C3:pc=0.320 VBB:β=1.09 σ=0.2293 kl=67.858 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.010 pcc=0.026 iso=0.0045 cmd=0.000 Σ=0.040 w=0.60 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.805 kl=0.511 lm_ema=7.42 cx_ema=3.04] | gif[α=0.0500 p=1.000 gap=16.26 ood_ema=10.23 ood_ce=10.62 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.998 lr×1.000] | nfo[R=2.58 R★=2.73 A=2.35 σA=0.14 cV=0.90 κ=0.10 α=0.057 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.82 bpp=4.82e-08 erank=22.0 uni=1.34 α=1.39 R²=0.99 PR=1.1] | ste[σ=1.086 ρ=0.002 G=0.09 N=0.00 D=0.018 crit=0.0001]
step  3220 | loss 4.6108 | lm 3.8680 | ppl 1738.6 | gnorm 0.209 | lr 4.82e-04 | 1975 tok/s | Φ 0.491 | λ₁ 0.075 | ign 0.66 | mesoLG 0.49 | troph 8/8 μ1.54 | NT[DA=0.07 NE=0.19 5HT=0.27 ACh=0.15 eCB=0.05 Glu=0.39 GABA=0.17] | osc[δ=0.542 θ=0.223 γ=0.235] | em[C2:ρ=0.39/τ=0.71/s=0.66 C4:Q=35.2 W=374 pl=5 C3:pc=0.302 VBB:β=1.09 σ=0.2319 kl=67.849 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.009 pcc=0.100 iso=0.0047 cmd=0.000 Σ=0.114 w=0.61 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.859 kl=0.322 lm_ema=7.46 cx_ema=3.12] | gif[α=0.0500 p=1.000 gap=15.49 ood_ema=10.23 ood_ce=10.62 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.999 lr×1.000] | nfo[R=2.58 R★=2.75 A=2.34 σA=0.12 cV=0.91 κ=0.10 α=0.057 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.86 bpp=4.74e-08 erank=18.6 uni=1.21 α=1.39 R²=0.99 PR=1.1] | ste[σ=1.110 ρ=0.000 G=0.11 N=0.00 D=0.011 crit=0.0001]
step  3240 | loss 4.7432 | lm 4.0180 | ppl 1866.6 | gnorm 0.164 | lr 4.87e-04 | 2002 tok/s | Φ 0.364 | λ₁ 0.075 | ign 0.66 | mesoLG 0.50 | troph 8/8 μ1.55 | NT[DA=0.07 NE=0.11 5HT=0.26 ACh=0.22 eCB=0.04 Glu=0.36 GABA=0.07] | osc[δ=0.562 θ=0.214 γ=0.224] | em[C2:ρ=0.08/τ=0.71/s=0.66 C4:Q=48.5 W=303 pl=9 C3:pc=0.312 VBB:β=1.09 σ=0.2395 kl=67.823 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.009 pcc=0.037 iso=0.0047 cmd=0.000 Σ=0.050 w=0.62 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.863 kl=0.403 lm_ema=7.53 cx_ema=3.27] | gif[α=0.0500 p=1.000 gap=14.62 ood_ema=10.23 ood_ce=10.62 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.999 lr×1.000] | nfo[R=2.58 R★=2.75 A=2.34 σA=0.14 cV=0.90 κ=0.10 α=0.056 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.84 bpp=4.53e-08 erank=20.9 uni=1.35 α=1.40 R²=0.99 PR=1.1] | ste[σ=1.119 ρ=0.001 G=0.12 N=0.00 D=0.009 crit=0.0001]
step  3260 | loss 4.5066 | lm 3.8070 | ppl 1742.7 | gnorm 0.169 | lr 4.81e-04 | 2014 tok/s | Φ 0.331 | λ₁ 0.075 | ign 0.66 | mesoLG 0.50 | troph 8/8 μ1.53 | NT[DA=0.17 NE=0.10 5HT=0.27 ACh=0.27 eCB=0.04 Glu=0.35 GABA=0.05] | osc[δ=0.493 θ=0.242 γ=0.265] | em[C2:ρ=0.02/τ=0.67/s=0.66 C4:Q=46.4 W=267 pl=8 C3:pc=0.321 VBB:β=1.09 σ=0.2348 kl=67.841 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.007 pcc=0.067 iso=0.0047 cmd=0.000 Σ=0.079 w=0.63 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.802 kl=0.417 lm_ema=7.46 cx_ema=3.06] | gif[α=0.0500 p=1.000 gap=15.44 ood_ema=10.23 ood_ce=10.62 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.999 lr×1.000] | nfo[R=2.55 R★=2.75 A=2.32 σA=0.18 cV=0.90 κ=0.10 α=0.056 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.84 bpp=5.06e-08 erank=22.2 uni=1.17 α=1.40 R²=0.99 PR=1.1] | ste[σ=1.109 ρ=0.001 G=0.11 N=0.00 D=0.011 crit=0.0001]
step  3280 | loss 4.6212 | lm 3.9359 | ppl 1784.1 | gnorm 0.163 | lr 4.85e-04 | 2019 tok/s | Φ 0.354 | λ₁ 0.075 | ign 0.66 | mesoLG 0.51 | troph 8/8 μ1.50 | NT[DA=0.15 NE=0.11 5HT=0.27 ACh=0.27 eCB=0.04 Glu=0.32 GABA=0.05] | osc[δ=0.486 θ=0.254 γ=0.260] | em[C2:ρ=0.02/τ=0.64/s=0.66 C4:Q=40.3 W=262 pl=9 C3:pc=0.325 VBB:β=1.09 σ=0.2367 kl=67.830 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.009 pcc=0.050 iso=0.0048 cmd=0.000 Σ=0.064 w=0.64 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.788 kl=0.501 lm_ema=7.49 cx_ema=3.10] | gif[α=0.0500 p=1.000 gap=16.18 ood_ema=10.23 ood_ce=10.62 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.999 lr×1.000] | nfo[R=2.55 R★=2.75 A=2.32 σA=0.18 cV=0.91 κ=0.10 α=0.056 Φκ=0.00] | hpa[load=0.01 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.84 bpp=5.07e-08 erank=22.4 uni=1.29 α=1.37 R²=0.99 PR=1.1] | ste[σ=1.102 ρ=0.001 G=0.10 N=0.00 D=0.013 crit=0.0001]
step  3300 | loss 4.7718 | lm 4.0852 | ppl 1961.4 | gnorm 0.326 | lr 4.80e-04 | 2039 tok/s | Φ 0.348 | λ₁ 0.075 | ign 0.66 | mesoLG 0.52 | troph 8/8 μ1.47 | NT[DA=0.06 NE=0.17 5HT=0.26 ACh=0.27 eCB=0.03 Glu=0.30 GABA=0.06] | osc[δ=0.505 θ=0.258 γ=0.237] | em[C2:ρ=0.00/τ=0.60/s=0.66 C4:Q=48.1 W=343 pl=6 C3:pc=0.306 VBB:β=1.09 σ=0.2430 kl=67.808 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.009 pcc=0.048 iso=0.0049 cmd=0.000 Σ=0.062 w=0.65 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.858 kl=0.485 lm_ema=7.58 cx_ema=3.28] | gif[α=0.0500 p=1.000 gap=15.17 ood_ema=10.28 ood_ce=10.73 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.998 lr×1.000] | nfo[R=2.53 R★=2.73 A=2.32 σA=0.19 cV=0.90 κ=0.10 α=0.056 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.83 bpp=4.12e-08 erank=23.5 uni=1.40 α=1.35 R²=0.98 PR=1.1] | ste[σ=1.087 ρ=0.001 G=0.09 N=0.00 D=0.017 crit=0.0001]
step  3320 | loss 4.6970 | lm 3.9656 | ppl 1772.4 | gnorm 0.257 | lr 4.84e-04 | 2011 tok/s | Φ 0.465 | λ₁ 0.075 | ign 0.64 | mesoLG 0.50 | troph 8/8 μ1.45 | NT[DA=0.09 NE=0.21 5HT=0.25 ACh=0.24 eCB=0.04 Glu=0.32 GABA=0.08] | osc[δ=0.420 θ=0.314 γ=0.266] | em[C2:ρ=0.08/τ=0.56/s=0.64 C4:Q=30.0 W=179 pl=12 C3:pc=0.272 VBB:β=1.09 σ=0.2719 kl=67.711 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.030 pcc=0.051 iso=0.0050 cmd=0.000 Σ=0.086 w=0.66 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.866 kl=0.347 lm_ema=7.48 cx_ema=3.21] | gif[α=0.0500 p=1.000 gap=16.47 ood_ema=10.28 ood_ce=10.73 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.999 lr×1.000] | nfo[R=2.55 R★=2.73 A=2.33 σA=0.15 cV=0.90 κ=0.10 α=0.056 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.81 bpp=4.80e-08 erank=20.7 uni=1.53 α=1.39 R²=0.99 PR=1.1] | ste[σ=1.079 ρ=0.001 G=0.08 N=0.00 D=0.021 crit=0.0001]
step  3340 | loss 4.6718 | lm 3.9336 | ppl 1860.2 | gnorm 0.411 | lr 4.79e-04 | 2000 tok/s | Φ 0.459 | λ₁ 0.075 | ign 0.66 | mesoLG 0.52 | troph 8/8 μ1.41 | NT[DA=0.08 NE=0.18 5HT=0.25 ACh=0.17 eCB=0.03 Glu=0.27 GABA=0.14] | osc[δ=0.554 θ=0.206 γ=0.240] | em[C2:ρ=0.33/τ=0.56/s=0.66 C4:Q=31.5 W=218 pl=16 C3:pc=0.249 VBB:β=1.09 σ=0.2572 kl=67.758 C5:lat=1.00 C6:pac=0.01] | reg[dar=0.012 pcc=0.067 iso=0.0050 cmd=0.000 Σ=0.083 w=0.67 chat=0.60] | cortex[α_eff=0.302 inh=0.000 λ=0.873 kl=0.378 lm_ema=7.53 cx_ema=3.23] | gif[α=0.0500 p=1.000 gap=15.61 ood_ema=10.28 ood_ce=10.73 iso_w=0.0100 ls=0.050 div=0.000] | gif7[dgn=0.997 lr×1.000] | nfo[R=2.52 R★=2.73 A=2.30 σA=0.19 cV=0.90 κ=0.10 α=0.056 Φκ=0.00] | hpa[load=0.02 cort=0.02 NE×0.99 T×0.98 LR×0.99] | trunk[budget=0.84 bpp=4.68e-08 erank=23.9 uni=1.63 α=1.35 R²=0.99 PR=1.1] | ste[σ=1.042 ρ=0.001 G=0.04 N=0.00 D=0.043 crit=0.0000]
